typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20200601,2020,6,202006,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33121599.0,False,8,kg,33121599.0,False,33121599.0,False,0.0,False,302329124.977,,302329124.977,0,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28042485.18,True,-1,N/A,0.0,False,28042485.18,True,0.0,False,137275693.247,,137275693.247,6,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20979201.0,False,8,kg,20979201.0,False,20979201.0,False,0.0,False,106618050.03,,106618050.03,0,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,74176080.968,True,-1,N/A,0.0,False,74176080.968,True,0.0,False,542143350.064,,542143350.064,6,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,43085614.29,True,0.0,False,236224882.098,,236224882.098,4,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,38622169.74,True,0.0,False,276944838.008,,276944838.008,6,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,70993048.0,False,0.0,False,272302654.545,,272302654.545,2,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,21092736.0,False,0.0,False,67411408.332,,67411408.332,0,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,14436501.0,False,0.0,False,176424006.924,,176424006.924,0,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,17322638.0,False,0.0,False,173501725.155,,173501725.155,2,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,76546777.0,False,0.0,False,454421901.743,,454421901.743,0,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,115905241.0,False,0.0,False,464515326.077,,464515326.077,2,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,153089987.0,False,0.0,False,396056891.824,,396056891.824,2,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,62456968.714,True,-1,N/A,0.0,False,62456968.714,True,0.0,False,609064463.474,,609064463.474,6,False,True
C,M,20200701,2020,7,202007,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44741995.685,True,-1,N/A,0.0,False,44741995.685,True,0.0,False,416690653.361,,416690653.361,6,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21813209.184,True,-1,N/A,0.0,False,21813209.184,True,0.0,False,101812464.592,,101812464.592,6,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17517033.0,False,8,kg,17517033.0,False,17517033.0,False,0.0,False,93608006.954,,93608006.954,0,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66769474.0,False,8,kg,66769474.0,False,66769474.0,False,0.0,False,460714768.523,,460714768.523,0,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,31757380.248,True,0.0,False,176677204.643,,176677204.643,4,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,18606870.0,False,0.0,False,148901072.613,,148901072.613,2,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,61709123.81,True,0.0,False,254133363.297,,254133363.297,6,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,22037383.412,True,0.0,False,73767791.156,,73767791.156,6,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,16360545.0,False,0.0,False,196178556.307,,196178556.307,0,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,15654145.0,False,0.0,False,165452341.319,,165452341.319,2,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,75366358.0,False,0.0,False,454071640.056,,454071640.056,0,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,100227532.0,False,0.0,False,389236194.185,,389236194.185,2,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,136924648.0,False,0.0,False,355101101.185,,355101101.185,2,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,62410010.165,True,-1,N/A,0.0,False,62410010.165,True,0.0,False,596404970.533,,596404970.533,6,False,True
C,M,20200801,2020,8,202008,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52360930.056,True,-1,N/A,0.0,False,52360930.056,True,0.0,False,500202354.94,,500202354.94,6,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22714748.973,True,-1,N/A,0.0,False,22714748.973,True,0.0,False,108175745.076,,108175745.076,6,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17328775.0,False,8,kg,17328775.0,False,17328775.0,False,0.0,False,91119546.411,,91119546.411,0,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,68325825.737,True,-1,N/A,0.0,False,68325825.737,True,0.0,False,469055907.232,,469055907.232,6,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,33719478.715,True,0.0,False,195948172.748,,195948172.748,4,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,15441684.0,False,0.0,False,127325526.939,,127325526.939,2,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,69597465.0,False,0.0,False,270825049.379,,270825049.379,2,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,24120413.506,True,0.0,False,78986231.989,,78986231.989,4,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,21209908.0,False,0.0,False,240468051.145,,240468051.145,0,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8509,"Electro-mechanical domestic appliances; with self-contained electric motor, other than vacuum cleaners of heading 85.08.",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,18660236.0,False,0.0,False,195284015.962,,195284015.962,2,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8516,"Electric water, space, soil heaters; electro-thermic hair-dressing apparatus; hand dryers, irons; electro-thermic appliances for domestic purposes; electro heating resistors, not of heading no. 8545",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,91609170.0,False,0.0,False,524478938.246,,524478938.246,0,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9401,"Seats (not those of heading no. 9402), whether or not convertible into beds and parts thereof",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,109877733.0,False,0.0,False,424747914.857,,424747914.857,2,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9403,"Furniture and parts thereof, n.e.c. in chapter 94",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,144459764.0,False,0.0,False,357571183.608,,357571183.608,2,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9405,"Lamps, light fittings; including searchlights, spotlights and parts thereof, n.e.c.; illuminated signs, name-plates and the like, having permanently fixed light source and parts thereof n.e.c. or included",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,76048230.491,True,-1,N/A,0.0,False,76048230.491,True,0.0,False,706373515.81,,706373515.81,6,False,True
C,M,20200901,2020,9,202009,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,9503,"Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,83162503.823,True,-1,N/A,0.0,False,83162503.823,True,0.0,False,716159723.191,,716159723.191,6,False,True
C,M,20201001,2020,10,202010,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3923,"Plastic articles for the conveyance or packing of goods; stoppers, lids, caps and other closures of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20487391.02,True,-1,N/A,0.0,False,20487391.02,True,0.0,False,98514275.125,,98514275.125,6,False,True
C,M,20201001,2020,10,202010,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3924,"Tableware, kitchenware, other household articles and hygienic or toilet articles, of plastics",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17703985.0,False,8,kg,17703985.0,False,17703985.0,False,0.0,False,92989087.485,,92989087.485,0,False,True
C,M,20201001,2020,10,202010,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,3926,"Articles of plastics and articles of other materials of heading no. 3901 to 3914, n.e.c. in chapter 39",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60341671.019,True,-1,N/A,0.0,False,60341671.019,True,0.0,False,491532220.701,,491532220.701,6,False,True
C,M,20201001,2020,10,202010,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8414,"Air or vacuum pumps, air or other gas compressors and fans; ventilating or recycling hoods incorporating a fan whether or not fitted with filters",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,34420234.151,True,0.0,False,216552599.403,,216552599.403,4,False,True
C,M,20201001,2020,10,202010,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8415,"Air conditioning machines; comprising a motor driven fan and elements for changing the temperature and humidity, including those machines in which the humidity cannot be separately regulated",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,13672823.0,False,0.0,False,117353223.11,,117353223.11,2,False,True
C,M,20201001,2020,10,202010,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8418,"Refrigerators, freezers and other refrigerating or freezing equipment, electric or other; heat pumps other than air conditioning machines of heading no. 8415",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,75329167.0,False,0.0,False,287997818.737,,287997818.737,2,False,True
C,M,20201001,2020,10,202010,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8450,Household or laundry-type washing machines; including machines which both wash and dry,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,31648556.0,False,0.0,False,106116059.327,,106116059.327,0,False,True
C,M,20201001,2020,10,202010,97,EUR,European Union,M,Import,156,CHN,China,0,W00,World,H5,HS,True,8508,Vacuum cleaners,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,20187843.0,False,0.0,False,266503749.0,,266503749.0,0,False,True
